id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
59004621,4,1288.0,3,110000.0,2,8,9,80,5,151300,1.0,0,0,0,0,2,10,132000.0,3708.0,3590.0,xgb
54983822,5,1286.1657435613404,3,94000.0,2,15,5,113,4,60057,193.6362569,0,0,0,0,15,10,85789.7012195122,0.0,49318.0,xgb
59005871,4,1356.0,1,136000.0,2,8,5,74,3,72000,1.0,0,0,0,0,28,1,85789.7012195122,57177.6,250500.0,xgb
58990002,7,1277.0,3,101000.0,2,11,9,106,4,450050,200.0699878,0,0,0,0,8,6,85789.7012195122,0.0,19000.0,xgb
54989286,4,1270.0,3,162000.0,2,8,9,81,5,60019,1.0,0,0,0,0,23,10,148500.0,-601.2,58052.0,xgb
59002170,4,1256.0,3,141000.0,2,8,5,84,3,60031,223.6067977,0,0,0,0,12,6,85789.7012195122,3381.6,25990.0,xgb
54986705,7,1234.0,3,56000.0,2,11,5,80,5,60052,1.0,0,0,0,0,6,10,31900.0,6634.8,11473.0,xgb
58999985,7,1282.0,3,98000.0,2,11,9,114,4,60019,1.0,0,0,0,0,2,10,16500.0,0.0,219202.72592781534,xgb
59001863,4,1223.0,3,77000.0,2,8,9,111,5,72000,1.0,0,0,0,0,4,5,85789.7012195122,157639.2,141500.0,xgb
54984388,5,1276.0,3,112000.0,2,15,5,85,5,340022,158.11388300000002,0,0,0,0,34,10,11000.0,0.0,12074.0,xgb
58998029,4,1244.0,3,107000.0,2,8,5,112,5,60017,3.16227766,0,0,0,0,8,5,85789.7012195122,217981.2,211500.0,xgb
58997422,4,1248.0,3,50000.0,2,8,-1,100,3,332345,387.2983346,0,0,0,0,7,10,85789.7012195122,16321.2,40202.0,xgb
58983271,5,1116.0,3,214000.0,2,15,9,112,4,60019,200.0,1,0,0,1,27,10,260700.0,2544.0,32595.0,xgb
54989353,4,1260.0,3,143000.0,2,8,9,110,4,60016,202.4845673,0,0,0,0,22,10,85789.7012195122,11822.4,31368.0,xgb
54984524,5,1350.0,1,155000.0,2,15,8,104,5,60004,1.0,0,0,0,0,26,2,85789.7012195122,691203.6,750500.0,xgb
58985568,5,1364.0,3,142000.0,2,15,5,100,5,60044,1.0,0,0,0,0,36,10,110000.0,6792.0,40859.0,xgb
58993764,7,1277.0,3,98000.0,2,11,5,92,5,60036,1.0,0,0,0,0,5,6,85789.7012195122,12388.8,31480.0,xgb
59003649,4,1386.0,1,87000.0,2,8,5,105,4,60008,228.5432125,0,0,3,879,1,5,85789.7012195122,0.0,130500.0,xgb
58999582,4,1214.0,3,63000.0,2,8,-1,85,3,330014,1.0,0,0,0,0,1,10,85789.7012195122,0.0,37269.0,xgb
58998781,4,1382.0,3,76000.0,2,8,5,100,5,60018,173.20508080000002,0,0,0,0,6,10,40700.0,-34.8,14571.0,xgb
59002836,7,1264.0,3,120000.0,2,11,9,86,5,151300,1.0,0,0,0,0,2,10,35200.0,0.0,2017.0,xgb
59000930,4,1352.0,3,75000.0,2,8,9,105,5,151300,200.0,0,0,0,0,27,10,27500.0,0.0,219202.72592781534,xgb
58988263,5,1316.0,1,202000.0,2,15,5,105,5,450054,223.6067977,1,0,0,23,35,2,85789.7012195122,0.0,411940.0,xgb
58998105,4,1288.0,3,206000.0,2,8,9,102,3,72000,202.4845673,0,0,0,0,36,10,85789.7012195122,630.0,56648.0,xgb
54984987,5,1296.0,1,130000.0,2,15,5,110,3,361039,187.08286930000003,0,0,0,0,3,10,85789.7012195122,6975.6,6313.0,xgb
59002841,4,1286.1657435613404,2,113000.0,2,8,9,93,5,72001,211.8419222,0,0,0,0,1,10,100100.0,8298.0,7415.0,xgb
54990272,4,1230.0,3,85000.0,2,8,5,86,5,72000,1.0,0,0,0,0,28,10,85789.7012195122,30622.8,31848.0,xgb
59005275,4,1298.0,1,165000.0,2,8,9,90,3,72000,234.4504212,0,0,0,0,8,10,85789.7012195122,8906.4,11513.0,xgb
58998833,4,1316.0,3,107000.0,2,8,5,112,4,60006,173.20508080000002,0,0,0,0,31,10,57200.0,3622.8,31225.0,xgb
58999931,4,1338.0,3,165000.0,2,8,5,111,5,151300,288.09720580000004,0,0,0,0,36,10,85789.7012195122,2161.2,44411.0,xgb
58983905,5,1258.0,3,91000.0,2,15,5,94,5,60043,200.0,0,0,0,0,34,10,85789.7012195122,307.2,55725.0,xgb
54982463,5,1272.0,3,70000.0,2,15,5,113,5,60033,167.1227094,0,0,0,0,19,13,85789.7012195122,0.0,56500.0,xgb
58995231,7,1374.0,1,400000.0,2,12,-1,104,5,60000,492.6601263,0,0,0,0,2,10,88000.0,10436.4,9197.0,xgb
54987487,7,1304.0,3,135000.0,2,11,5,90,3,550109,282.8427125,0,0,0,0,6,5,85789.7012195122,287163.6,252500.0,xgb
54987401,7,1325.0,1,50000.0,2,12,-1,105,5,350012,225.2287726,0,0,0,0,6,10,85789.7012195122,0.0,219202.72592781534,xgb
54985977,7,1346.0,1,112000.0,2,11,5,85,5,60064,200.0,0,0,0,0,35,10,85789.7012195122,7118.4,38522.0,xgb
58996500,7,1328.0,1,189000.0,2,11,9,85,5,60019,1.0,0,0,0,0,19,10,159500.0,36013.2,110248.0,xgb
59000958,4,1262.0,1,360000.0,2,8,-1,113,4,151300,200.0,1,0,0,30,3,10,48400.0,-34.8,1077.0,xgb
58990897,7,1310.0,3,128000.0,2,11,9,105,5,60052,223.6067977,0,0,0,0,36,10,85789.7012195122,3860.4,102036.0,xgb
58983291,5,1304.0,3,390000.0,2,15,5,91,5,60050,1.0,0,0,0,0,20,10,85789.7012195122,0.0,219202.72592781534,xgb
58991389,7,1366.0,3,84000.0,2,11,5,100,3,60023,1.0,0,0,0,0,1,6,85789.7012195122,0.0,40851.0,xgb
59004658,4,1258.0,3,105000.0,2,8,5,73,3,151009,1.0,0,0,0,0,6,10,55000.0,20966.4,17972.0,xgb
58989402,7,1325.0,1,195000.0,2,11,5,109,5,350703,221.3594362,0,0,0,0,1,10,85789.7012195122,-2.4,13300.0,xgb
54986274,7,1262.0,3,106000.0,2,11,9,109,4,450002,173.20508080000002,0,0,0,0,6,10,62700.0,50032.8,66251.0,xgb
54989469,4,1190.0,3,128000.0,2,8,5,105,5,72000,1.0,0,0,0,0,29,10,85789.7012195122,4694.4,75862.0,xgb
59002087,4,1288.0,3,127000.0,2,8,5,111,3,60059,200.0,0,0,0,0,1,10,105600.0,7202.4,6501.0,xgb
59004333,4,1300.0,1,157000.0,2,8,5,113,3,151300,158.11388300000002,5,0,0,137,31,10,85789.7012195122,19478.4,25880.0,xgb
54982727,5,1306.0,3,157000.0,2,15,9,111,5,71000,249.7999199,0,0,0,0,7,7,85789.7012195122,0.0,216500.0,xgb
54984830,5,1316.0,3,15000.0,2,15,5,114,4,510036,206.9130252,0,0,0,0,26,10,85789.7012195122,127520.4,106767.0,xgb
59005099,4,1304.0,1,100000.0,2,8,-1,113,3,350098,158.11388300000002,0,0,0,0,9,10,85789.7012195122,115.2,48986.0,xgb
58987900,5,1248.0,1,81000.0,2,15,9,79,3,450033,187.08286930000003,0,0,0,0,23,10,85789.7012195122,6760.8,35516.0,xgb
58993847,7,1262.0,3,172000.0,2,11,9,112,4,72000,262.11066370000003,0,0,0,0,5,1,85789.7012195122,574748.4,507500.0,xgb
59004757,4,1278.0,1,103000.0,2,8,5,90,5,60074,202.654879,4,0,0,58,29,10,85789.7012195122,60328.8,80349.0,xgb
58998166,4,1355.0,3,177000.0,2,8,5,87,5,151101,1.0,1,2,3,509,9,0,85789.7012195122,0.0,6019.0,xgb
54987865,7,1313.0,1,113000.0,2,11,5,107,5,60002,1.0,0,0,0,0,13,6,85789.7012195122,0.0,22937.0,xgb
58983272,5,1296.0,3,148000.0,2,15,5,100,4,60023,187.08286930000003,0,0,0,0,27,10,85789.7012195122,1064.4,38089.0,xgb
54992131,4,1214.0,3,68000.0,2,8,9,110,5,60091,1.0,0,0,0,0,3,10,99000.0,11924.4,10437.0,xgb
58991194,7,1247.0,3,71000.0,1,11,9,95,4,60026,200.7560709,0,0,0,0,16,10,85789.7012195122,0.0,219202.72592781534,xgb
54987083,7,1246.0,3,110000.0,2,11,5,100,4,71000,1.0,0,0,0,0,23,10,136400.0,356721.6,297768.0,xgb
58993369,7,1308.0,1,134000.0,2,11,5,95,5,151009,1.0,0,0,0,0,27,10,85789.7012195122,1434.0,32552.0,xgb
59001751,4,1346.0,1,102000.0,2,8,-1,100,5,60095,200.0,0,0,0,0,2,10,108900.0,6094.8,101068.0,xgb
59004349,7,1277.0,1,119000.0,1,11,5,105,3,72000,217.4741364,0,0,0,0,6,10,180400.0,28890.0,64187.0,xgb
58993039,7,1286.0,1,86000.0,2,11,-1,95,5,72000,1.0,0,0,0,0,18,5,85789.7012195122,156374.4,180500.0,xgb
54990315,4,1235.0,3,84000.0,2,8,5,82,5,60044,1.0,0,0,0,0,2,13,85789.7012195122,0.0,30500.0,xgb
58984882,5,1290.0,1,106000.0,2,15,-1,112,3,450019,204.9390153,0,0,0,0,20,10,85789.7012195122,962.4,35214.0,xgb
54987936,7,1223.0,3,72000.0,2,11,-1,114,5,151300,167.33200530000002,0,0,0,0,2,10,85789.7012195122,0.0,1624.0,xgb
59005240,4,1253.0,1,97000.0,2,8,5,115,3,60034,1.0,0,0,0,0,2,5,85789.7012195122,0.0,100500.0,xgb
58986218,5,1192.0,3,61000.0,2,15,-1,111,4,72001,1.0,0,0,0,0,8,10,72600.0,18066.0,41836.0,xgb
58996551,7,1308.0,1,442000.0,2,11,9,106,4,151011,1.0,0,0,0,0,0,13,85789.7012195122,0.0,43500.0,xgb
58997112,7,1202.0,3,63000.0,2,11,-1,112,4,60057,1.0,1,0,0,27,13,5,85789.7012195122,119360.4,145500.0,xgb
58982606,5,1378.0,3,96000.0,2,15,5,87,5,60044,207.3644135,0,0,0,0,1,10,85789.7012195122,1242.0,1535.0,xgb
58992602,7,1368.0,3,390000.0,2,11,5,101,5,60024,173.20508080000002,0,0,0,0,11,10,85789.7012195122,-1.2,3655.0,xgb
54991669,4,1286.1657435613404,2,41000.0,2,8,5,110,3,60036,164.18587030000003,2,0,0,16,34,10,85789.7012195122,10850.4,27085.0,xgb
59006219,4,1286.1657435613404,2,111000.0,2,8,5,110,4,60091,220.8687393,1,0,0,28,35,10,33000.0,9956.4,22591.0,xgb
59001213,4,1296.0,1,127000.0,2,8,5,112,5,60032,1.0,0,0,0,0,25,13,85789.7012195122,0.0,44000.0,xgb
58989048,7,1298.0,3,182000.0,2,11,5,100,5,60001,244.94897430000003,0,0,0,0,11,6,85789.7012195122,0.0,36200.0,xgb
58997329,4,1286.1657435613404,2,65000.0,2,8,5,112,4,60015,191.8801709,0,0,0,0,8,10,85789.7012195122,0.0,219202.72592781534,xgb
59001031,4,1286.1657435613404,2,58000.0,2,8,5,100,5,151300,196.2141687,0,0,0,0,11,1,85789.7012195122,634750.8,609459.0,xgb
59004078,7,1258.0,1,84000.0,1,11,5,106,5,71000,173.20508080000002,0,0,0,0,14,10,85789.7012195122,-5109.6,12861.0,xgb
54988373,7,1295.0,1,116000.0,2,11,9,108,4,151300,1.0,0,0,0,0,11,10,66000.0,6195.6,7054.0,xgb
54986055,7,1238.0,3,66000.0,2,11,5,79,3,450017,214.4761059,0,0,34,28105,1,10,85789.7012195122,-133.2,15075.0,xgb
54984131,5,1244.0,3,57000.0,2,15,5,95,5,151300,173.20508080000002,0,0,0,0,21,10,56100.0,58819.2,51182.0,xgb
59004662,4,1242.0,3,158000.0,2,8,5,113,4,72000,200.0,0,0,0,0,2,10,247500.0,0.0,4219.0,xgb
58988021,5,1277.0,1,101000.0,2,15,5,111,4,60091,1.0,0,0,0,0,6,10,102300.0,7855.2,13676.0,xgb
58982387,1,1217.0,2,300000.0,2,4,-1,79,5,550007,1.0,0,0,0,0,11,6,85789.7012195122,0.0,298500.0,xgb
59003229,4,1286.1657435613404,2,46000.0,2,8,5,114,4,60000,173.7843491,0,0,0,0,16,10,85789.7012195122,9250.8,28568.0,xgb
54986826,7,1370.0,1,142000.0,2,11,9,113,4,72014,1.0,0,0,0,0,2,10,99935.0,85546.8,152798.0,xgb
58985654,5,1214.0,3,114000.0,2,15,5,90,5,60091,1.0,0,0,0,0,8,10,138600.0,131935.2,110446.0,xgb
59002553,4,1298.0,3,101000.0,2,8,9,105,3,60052,212.1320344,0,0,0,0,12,13,85789.7012195122,52392.0,90500.0,xgb
59002062,4,1320.0,1,123000.0,2,8,5,105,3,332444,1.0,0,0,0,0,14,13,85789.7012195122,25893.6,46500.0,xgb
54990331,4,1314.0,1,177000.0,2,8,-1,112,5,60000,200.0,0,0,0,0,36,10,85789.7012195122,4800.0,60499.0,xgb
58996654,7,1340.0,1,80000.0,2,11,5,110,4,71002,162.4869226,0,0,0,0,18,10,85789.7012195122,6235.2,31348.0,xgb
58994114,7,1376.0,3,142000.0,1,11,5,99,3,151300,223.6067977,0,0,0,0,4,10,187000.0,16760.4,33212.0,xgb
58999966,4,1271.0,3,118000.0,1,8,5,80,5,60017,282.8427125,0,0,0,0,36,10,85789.7012195122,0.0,1689.0,xgb
54983094,5,1334.0,3,102000.0,2,15,9,84,5,72000,200.0,0,0,0,0,16,10,85789.7012195122,3252.0,37899.0,xgb
58989720,7,1280.0,3,156000.0,1,11,5,96,5,72000,187.08286930000003,0,0,0,0,4,10,112200.0,-39.6,6616.0,xgb
58992450,7,1286.1657435613404,2,78000.0,2,11,9,84,3,60031,175.6331404,0,0,35,22884,1,10,85789.7012195122,0.0,55933.0,xgb
59000340,4,1313.0,3,98000.0,1,8,9,103,5,151300,173.20508080000002,0,0,0,0,11,10,55000.0,18315.6,50495.0,xgb
54983721,5,1475.0,3,96000.0,2,15,9,110,5,72001,1.0,0,0,0,0,1,10,99000.0,-45.6,1061.0,xgb
59000066,4,1286.1657435613404,2,259000.0,1,8,5,110,4,72000,200.0,0,0,0,0,36,10,85789.7012195122,2786.4,50144.0,xgb
58999963,4,1229.0,3,62000.0,2,8,5,84,5,60019,1.0,1,0,0,1,26,10,45100.0,-1.2,62677.0,xgb
58982563,5,1356.0,3,198000.0,2,15,5,90,5,71000,173.20508080000002,0,0,0,0,18,13,85789.7012195122,0.0,24000.0,xgb
58990289,7,1336.0,3,185000.0,2,11,5,100,5,351106,212.1320344,0,0,0,0,34,10,2750.0,0.0,831.0,xgb
58991753,7,1288.0,1,119000.0,2,11,5,85,5,60031,187.08286930000003,0,0,0,0,11,6,85789.7012195122,0.0,19000.0,xgb
59001304,4,1250.0,3,120000.0,2,8,5,91,5,60064,1.0,0,0,0,0,5,10,61600.0,8181.6,7465.0,xgb
58997773,4,1286.1657435613404,2,45000.0,2,8,5,111,4,151300,173.20508080000002,0,0,0,0,17,13,85789.7012195122,37148.4,56200.0,xgb
58991638,7,1259.0,3,86000.0,2,11,5,88,5,72000,223.6067977,0,0,0,0,33,10,85789.7012195122,70602.0,67842.0,xgb
54987747,7,1286.1657435613404,2,50000.0,1,11,5,100,4,60075,182.2086716,1,2,6,1009,26,10,85789.7012195122,0.0,39800.0,xgb
58986063,7,1266.0,3,86000.0,2,11,5,87,3,151000,200.0,0,0,0,0,33,10,85789.7012195122,12536.4,27841.0,xgb
58994510,7,1244.0,3,59000.0,2,11,5,79,3,60040,173.20508080000002,0,0,0,0,6,10,42900.0,44766.0,39451.0,xgb
59004394,4,1292.0,3,187000.0,2,8,-1,114,4,60019,273.0347963,0,0,0,0,30,10,85789.7012195122,0.0,219202.72592781534,xgb
58986997,5,1316.0,3,141000.0,2,15,5,99,4,550004,223.6067977,0,0,0,0,11,10,137500.0,111864.0,132492.0,xgb
59001818,4,1332.0,3,153000.0,2,8,5,112,4,72001,1.0,0,0,0,0,18,10,71500.0,56192.4,53437.0,xgb
59003191,4,1278.0,3,97000.0,2,8,5,100,3,72015,223.6067977,0,0,0,0,6,10,69300.0,-1.2,7858.0,xgb
58997580,4,1286.1657435613404,2,126000.0,2,8,-1,109,5,330012,1.0,0,0,0,0,11,10,111100.0,102517.2,99359.0,xgb
59000104,4,1290.0,1,118000.0,1,8,5,100,5,60023,141.4213562,0,0,0,0,36,10,85789.7012195122,9016.8,30357.0,xgb
58996064,7,1230.0,3,69000.0,1,11,9,72,5,151300,187.08286930000003,0,0,0,0,10,10,106700.0,113962.8,100642.0,xgb
59001893,4,1313.0,3,133000.0,2,8,5,80,5,60074,1.0,0,0,0,0,31,10,85789.7012195122,7191.6,34690.0,xgb
58985909,5,1256.0,3,128000.0,2,15,5,114,4,510065,167.33200530000002,0,0,0,0,5,1,85789.7012195122,52383.6,53500.0,xgb
54989065,4,1244.0,3,97000.0,2,8,5,99,5,60091,164.3167673,0,0,0,0,30,10,85789.7012195122,30586.8,26291.0,xgb
58984646,5,1240.0,3,78000.0,2,15,5,112,4,450015,214.4761059,0,0,0,0,14,10,85800.0,1234.8,79347.0,xgb
58986444,5,1319.0,3,15000.0,2,15,5,114,3,450069,158.11388300000002,0,0,0,0,27,10,92400.0,15520.8,87765.0,xgb
58989409,7,1232.0,3,100000.0,2,11,5,111,4,72000,204.9390153,0,0,0,0,24,10,61600.0,-172.8,59727.0,xgb
58988933,7,1277.0,3,50000.0,2,11,5,103,5,151301,198.0050504,0,0,0,0,29,10,85789.7012195122,5888.4,50418.0,xgb
58982672,5,1240.0,3,58000.0,2,15,5,107,5,60017,1.0,0,0,0,0,0,6,85789.7012195122,0.0,17010.0,xgb
54985214,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003,0,0,0,0,2,10,85789.7012195122,0.0,46281.0,xgb
58988432,7,1289.0,1,139000.0,2,11,-1,114,4,450033,214.4761059,0,0,0,0,15,5,85789.7012195122,0.0,200500.0,xgb
58990308,7,1307.0,3,195000.0,2,11,9,95,5,72003,200.0,0,0,0,0,36,10,85789.7012195122,0.0,34047.0,xgb
59005683,4,1286.1657435613404,2,75000.0,2,8,-1,107,3,151300,173.20508080000002,0,0,0,0,10,10,85789.7012195122,18624.0,37240.0,xgb
58994712,7,1288.0,1,135000.0,2,11,5,109,4,72000,1.0,0,0,0,0,1,10,101200.0,14290.8,12408.0,xgb
59000497,4,1258.0,3,88000.0,2,8,5,101,3,60018,200.0,0,0,0,0,10,10,85789.7012195122,18589.2,27623.0,xgb
54985473,7,1318.0,3,150000.0,2,11,5,112,5,450042,345.7947368,0,0,0,0,4,10,283800.0,3472.8,40470.0,xgb
58997856,4,1286.1657435613404,2,65000.0,2,8,9,112,5,72001,206.6615591,0,0,0,0,7,10,85789.7012195122,40681.2,29351.0,xgb
54986165,7,1308.0,1,110000.0,2,11,5,108,4,60004,1.0,0,0,0,0,31,10,85789.7012195122,754.8,20099.0,xgb
59001565,4,1302.0,3,143000.0,2,8,5,75,5,60014,1.0,0,0,0,0,7,10,121000.0,109609.2,118129.0,xgb
54989455,4,1288.0,3,107000.0,2,8,9,114,4,60043,200.0,0,0,0,0,13,10,85789.7012195122,673.2,20944.0,xgb
54991294,4,1256.0,3,101000.0,2,8,9,110,5,60084,1.0,0,0,0,0,12,6,85789.7012195122,0.0,57500.0,xgb
59003447,7,1226.0,3,90000.0,2,11,-1,106,5,450089,200.0,0,0,0,0,36,10,85789.7012195122,1971.6,90933.0,xgb
58986339,5,1241.0,1,78000.0,2,15,-1,77,5,450033,199.4993734,0,0,0,0,3,6,85789.7012195122,20580.0,25000.0,xgb
54986075,7,1246.0,3,81000.0,2,11,5,103,5,60014,1.0,2,0,0,18,11,10,70400.0,41290.8,51621.0,dt
59002746,4,1240.0,3,90000.0,2,8,5,100,3,60019,173.20508080000002,0,0,0,0,26,10,85789.7012195122,6981.6,26357.0,dt
58994340,7,1282.0,1,75000.0,2,11,5,87,5,72049,1.0,0,0,0,0,32,10,85789.7012195122,24554.4,27435.0,dt
58993992,7,1266.0,3,89000.0,2,11,5,89,3,60091,1.0,0,0,0,0,1,10,85789.7012195122,18000.0,15500.0,dt
58993621,7,1272.0,3,80000.0,2,11,9,86,4,60043,1.0,0,0,0,0,8,6,85789.7012195122,8638.8,24499.0,dt
54987857,7,1324.0,1,152000.0,2,11,5,98,5,151008,1.0,0,0,0,0,9,6,85789.7012195122,6240.0,26500.0,dt
58989333,7,1306.0,3,111000.0,2,11,9,113,4,72015,212.1320344,0,0,0,0,9,10,85789.7012195122,-5448.0,27355.0,dt
58989748,7,1200.0,3,110000.0,2,11,5,113,4,60034,249.69981980000003,1,0,0,1,9,10,110000.0,65830.8,78468.0,dt
58991614,7,1230.0,3,64000.0,2,11,3,82,5,60058,200.0,0,0,0,0,21,13,85789.7012195122,0.0,44500.0,dt
59004540,4,1286.1657435613404,2,34000.0,2,8,5,100,5,72049,163.29421299999998,0,0,0,0,6,10,85789.7012195122,0.0,1745.0,dt
59003268,4,1282.0,3,95000.0,1,8,5,93,5,60047,173.20508080000002,0,0,0,0,3,10,64900.0,32218.8,59369.0,dt
